source_path;packet_path;category;bytes;sha256;visibility;basis_commit
templates/decision.md;Документы/templates/decision.md;08 Требования, проверки и зависимости;967;735890bf183a00b6783c426642a96cf2b7718dc3338cedea23601cc0b2f577a4;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/handoff.md;Документы/templates/handoff.md;08 Требования, проверки и зависимости;1081;fdccb08be514f7b5b7620063955f7743909670fcb1c4c42beba4a9c4ac15fb81;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/changes.csv;Документы/templates/registers/changes.csv;08 Требования, проверки и зависимости;187;283f7dfdea553750c2df5846a3793e5401658d8cc99eb6bbd64d537102d1abad;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/cost-control.csv;Документы/templates/registers/cost-control.csv;08 Требования, проверки и зависимости;210;2c8ee363b7c8e701cd645481f9bf305fe3076f71b9dd745538b364703815964e;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/decisions.csv;Документы/templates/registers/decisions.csv;08 Требования, проверки и зависимости;73;864d1c3f46f1bf1ff285580badb3da85152bbf853c4bd0c89a510f819e9d1b15;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/deliverables.csv;Документы/templates/registers/deliverables.csv;08 Требования, проверки и зависимости;105;66fe912110a1efff84519bcc14d4e051793ce82c231e934e47397739ea14080e;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/estimate.csv;Документы/templates/registers/estimate.csv;08 Требования, проверки и зависимости;129;1547666eca2486a028e09f7cc37f6f7984b8221757ff29472060f2140b27046c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/interfaces.csv;Документы/templates/registers/interfaces.csv;08 Требования, проверки и зависимости;131;eb13d711f31d70209ce48e6acc663338023e29711d83fc2e0a25c731bd58268c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/quantities.csv;Документы/templates/registers/quantities.csv;08 Требования, проверки и зависимости;117;274e49b3e4562d0c4a18afd1a422a72def9a226b1984d29dbeb86ec68d7e3714;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/questions.csv;Документы/templates/registers/questions.csv;08 Требования, проверки и зависимости;103;c6f7fd8886786a6cc3a8ccea1c85a03530220fbfa265001fca74eb3f54689a03;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/quotes.csv;Документы/templates/registers/quotes.csv;08 Требования, проверки и зависимости;302;a9e81900f2625e96b7f72f3417aaea283961c0917e6b520b8847d7692e3e72dd;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/risks.csv;Документы/templates/registers/risks.csv;08 Требования, проверки и зависимости;132;2f3d7771be964e4b73df212f991b28305bb7531c5ccf8fb092f31513401d7c25;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/roles.csv;Документы/templates/registers/roles.csv;08 Требования, проверки и зависимости;61;45c5b70a6104348792f6706433553695f11570351735e44ffb7f5ba286689491;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/source-register.csv;Документы/templates/registers/source-register.csv;08 Требования, проверки и зависимости;142;cbba19baaa5ac72469bfd454514b5f5b000ec3ebdd4594f4b3c8d9a823b30b80;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/spec-crosswalk.csv;Документы/templates/registers/spec-crosswalk.csv;08 Требования, проверки и зависимости;114;d6f8412ae551d0b8c81476229bf7ce23bfd25bd3d61062ff6f198570f2edc44a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/tasks.csv;Документы/templates/registers/tasks.csv;08 Требования, проверки и зависимости;95;19a5ff5713b81ad6f7fdd72638c15531a15e33a45a7da8e78e061230f5272e4c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/registers/wbs.csv;Документы/templates/registers/wbs.csv;08 Требования, проверки и зависимости;57;f1580d8e06c929dd87c4da26cfdfbe80e320a4cf4b601d04466bf45a4d0843e0;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/release.md;Документы/templates/release.md;08 Требования, проверки и зависимости;1351;f05db6805f2c1b61870744e6dbed619cae13443bb0aefbb97124e9d3f06ed161;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/review.md;Документы/templates/review.md;08 Требования, проверки и зависимости;1088;fe6ef69e8f9a62fa0f60837a6430e4f2876d8772b38b5f855d2ca0b8d34f17fa;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/task.md;Документы/templates/task.md;08 Требования, проверки и зависимости;867;ceff8b9bf2828eeac89a92629c98678afbd6f6b1738154f5e1c81af99c02e572;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/README.md;Документы/tools/README.md;08 Требования, проверки и зависимости;7229;9d09ab6bb233fa2ae615e4b2e4443c24f275857c216aaaf972e95bdd17c88581;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/cad/blender_all_breps_scene.py;Документы/tools/cad/blender_all_breps_scene.py;08 Требования, проверки и зависимости;4392;330cf43c35413b1d7ef72f4199813ba0f0cea1c80ddad73fec369ca9d1c39fab;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/cad/blender_reference_scene.py;Документы/tools/cad/blender_reference_scene.py;08 Требования, проверки и зависимости;3769;8edfef6cf641d7ee8dfe8c9cf8b90ae750c40ae9fc06c5ca4f9bfb9a280918c1;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/cad/rhino_all_breps_to_obj.py;Документы/tools/cad/rhino_all_breps_to_obj.py;08 Требования, проверки и зависимости;444;3943173ad54bca535dd34199ea341b077c3720df63c42305d488fdc1d509a61f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/cad/rhino_cached_mesh_to_obj.py;Документы/tools/cad/rhino_cached_mesh_to_obj.py;08 Требования, проверки и зависимости;5429;8dbf3b484f9966be60622fb57c9febadfcd46aad8bb3f6d7dc01474658b49ad7;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/office.py;Документы/tools/office.py;08 Требования, проверки и зависимости;9677;5b6a061ad4893f72ef75f7b55c1283f9bf79e9ccc0a857ceee03f232e8b98c5f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
tools/verify_documents.py;Документы/tools/verify_documents.py;08 Требования, проверки и зависимости;1884;41b03897f377ec5625466f69d19aa39b02b0712bd5b68079094f098766abf24b;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
